"state","date","year","week","value","data.type","perc"
"Iowa","2022-07-10",2022,28,0.00935189219852326,"death",0.998032941698747
"Iowa","2022-07-17",2022,29,0.00595693169230632,"death",0.999541596671355
"Iowa","2022-07-24",2022,30,0.000363478681334138,"death",0.999950139100734
"Iowa","2022-07-31",2022,31,0.000496879478714824,"death",0.999955208870374
"Iowa","2022-08-07",2022,32,0.000452117463610323,"death",0.999956773871336
"Iowa","2022-08-14",2022,33,0.000431460174797206,"death",0.999957459779572
"Iowa","2022-08-21",2022,34,0.000331643070581375,"death",0.999958145715892
"Iowa","2022-08-28",2022,35,0.000439418901698782,"death",0.999957987957752
"Iowa","2022-09-04",2022,36,0.000363807728079817,"death",0.999959005755406
"Iowa","2022-09-11",2022,37,0.00287885067256478,"death",0.999650654792635
"Iowa","2022-09-18",2022,38,0.0211560201148019,"death",0.998828969747656
"Iowa","2022-09-25",2022,39,0.0145500757522695,"death",0.998234365096011
"Iowa","2022-10-02",2022,40,0.00943265660292139,"death",0.998511965406591
"Iowa","2022-10-09",2022,41,0.00609467862393494,"death",0.999336926286689
"Iowa","2022-10-16",2022,42,0.000311258746031668,"death",0.999963628032154
"Iowa","2022-10-23",2022,43,0.000271416151938156,"death",0.999964319293396
"Iowa","2022-10-30",2022,44,0.00214449090924163,"death",0.999774466035566
"Iowa","2022-11-06",2022,45,0.00320609289610471,"death",0.999578523020262
"Iowa","2022-11-13",2022,46,0.000255899879340451,"death",0.999966359081987
"Iowa","2022-11-20",2022,47,0.00021924593823584,"death",0.999967060177031
"Iowa","2022-11-27",2022,48,0.000204437949896426,"death",0.999967749197871
"Iowa","2022-12-04",2022,49,0.0175507047822648,"death",0.99748301353921
"Iowa","2022-12-11",2022,50,0.0410312192585325,"death",0.995205319668666
"Iowa","2022-12-18",2022,51,0.0740283308967677,"death",0.994691714409944
"Iowa","2022-12-25",2022,52,0.0364542299938448,"death",0.996713838644952
"Iowa","2023-01-01",2023,1,0.010585759488867,"death",0.999185394824621
"Iowa","2023-01-08",2023,2,0.00133694799059113,"death",0.999906263011185
"Iowa","2023-01-15",2023,3,0.00875759831247848,"death",0.999078972143075
"Iowa","2023-01-22",2023,4,0.0228569696325495,"death",0.997424452172194
"Iowa","2023-01-29",2023,5,0.0458397959245564,"death",0.995334588228139
"Iowa","2023-02-05",2023,6,0.0610661194274393,"death",0.993119004234931
"Iowa","2023-02-12",2023,7,0.0790964779657584,"death",0.991087324116592
"Iowa","2023-02-19",2023,8,0.0584979506214895,"death",0.989746381718481
"Iowa","2023-02-26",2023,9,0.0883138356460855,"death",0.990391850571314
"Iowa","2023-03-05",2023,10,0.0486680721946894,"death",0.993857953018428
"Iowa","2023-03-12",2023,11,0.00839655808183256,"death",0.998344266968297
"Iowa","2023-03-19",2023,12,0.00018206199822464,"death",0.999978725246343
"Massachusetts","2020-01-19",2020,4,0,"death",0
"Massachusetts","2020-01-26",2020,5,0,"death",0
"Massachusetts","2020-02-02",2020,6,0,"death",0
"Massachusetts","2020-02-09",2020,7,0,"death",0
"Massachusetts","2020-02-16",2020,8,0,"death",0
"Massachusetts","2020-02-23",2020,9,0,"death",0
"Massachusetts","2020-03-01",2020,10,0,"death",0
"Massachusetts","2020-03-08",2020,11,0,"death",0
"Massachusetts","2020-03-15",2020,12,0.290170348855851,"death",0
"Massachusetts","2020-03-22",2020,13,6.09357732597287,"death",0
"Massachusetts","2020-03-29",2020,14,24.9546500016032,"death",0
"Massachusetts","2020-04-05",2020,15,68.190031981125,"death",0
"Massachusetts","2020-04-12",2020,16,126.804442450007,"death",0
"Massachusetts","2020-04-19",2020,17,169.749654080673,"death",0
"Massachusetts","2020-04-26",2020,18,161.915054661565,"death",0
"Massachusetts","2020-05-03",2020,19,144.214663381358,"death",0
"Massachusetts","2020-05-10",2020,20,125.498675880156,"death",0
"Massachusetts","2020-05-17",2020,21,86.9060194823274,"death",0
"Massachusetts","2020-05-24",2020,22,67.3195209345574,"death",0
"Massachusetts","2020-05-31",2020,23,75.5893758769492,"death",0
"Massachusetts","2020-06-07",2020,24,41.6394450608146,"death",0
"Massachusetts","2020-06-14",2020,25,36.4163787814093,"death",0
"Massachusetts","2020-06-21",2020,26,30.9031421531481,"death",0
"Massachusetts","2020-06-28",2020,27,19.1512430244862,"death",0
"Massachusetts","2020-07-05",2020,28,20.0217540710537,"death",0
"Massachusetts","2020-07-12",2020,29,15.8142840126439,"death",0
"Massachusetts","2020-07-19",2020,30,13.2027508729412,"death",0
"Massachusetts","2020-07-26",2020,31,16.8298802336394,"death",0
"Massachusetts","2020-08-02",2020,32,13.7830915706529,"death",0
"Massachusetts","2020-08-09",2020,33,15.2339433149322,"death",0
"Massachusetts","2020-08-16",2020,34,13.7830915706529,"death",0
"Massachusetts","2020-08-23",2020,35,16.6847950592114,"death",0
"Massachusetts","2020-08-30",2020,36,11.606813954234,"death",0
"Massachusetts","2020-09-06",2020,37,11.606813954234,"death",0
"Massachusetts","2020-09-13",2020,38,14.3634322683646,"death",0
"Massachusetts","2020-09-20",2020,39,13.9281767450809,"death",0
"Massachusetts","2020-09-27",2020,40,16.8298802336394,"death",0
"Massachusetts","2020-10-04",2020,41,11.606813954234,"death",0
"Massachusetts","2020-10-11",2020,42,19.7315837221979,"death",0
"Massachusetts","2020-10-18",2020,43,16.8298802336394,"death",0
"Massachusetts","2020-10-25",2020,44,22.0529465130447,"death",0
"Massachusetts","2020-11-01",2020,45,22.4882020363285,"death",0
"Massachusetts","2020-11-08",2020,46,21.3275206409051,"death",0
"Massachusetts","2020-11-15",2020,47,28.2916090134455,"death",0
"Massachusetts","2020-11-22",2020,48,27.27601279245,"death",0
"Massachusetts","2020-11-29",2020,49,40.1885933165354,"death",0
"Massachusetts","2020-12-06",2020,50,51.3601517474856,"death",0
"Massachusetts","2020-12-13",2020,51,50.7798110497739,"death",0
"Massachusetts","2020-12-20",2020,52,51.2150665730577,"death",0
"Massachusetts","2020-12-27",2020,53,71.3819058185394,"death",0
"Massachusetts","2021-01-03",2021,1,82.9887197727734,"death",0
"Massachusetts","2021-01-10",2021,2,73.8483537838141,"death",0
"Massachusetts","2021-01-17",2021,3,69.7859688998322,"death",0
"Massachusetts","2021-01-24",2021,4,67.7547764578412,"death",0
"Massachusetts","2021-01-31",2021,5,56.583218026891,"death",0
"Massachusetts","2021-02-07",2021,6,72.9778427372465,"death",0
"Massachusetts","2021-02-14",2021,7,51.5052369219136,"death",0
"Massachusetts","2021-02-21",2021,8,41.7845302352425,"death",0
"Massachusetts","2021-02-28",2021,9,44.5411485493731,"death",0
"Massachusetts","2021-03-07",2021,10,34.8204418627021,"death",0
"Massachusetts","2021-03-14",2021,11,31.6285680252878,"death",0
"Massachusetts","2021-03-21",2021,12,36.8516343046931,"death",0
"Massachusetts","2021-03-28",2021,13,28.2916090134455,"death",0
"Massachusetts","2021-04-04",2021,14,14.2183470939367,"death",0
"Massachusetts","2021-04-11",2021,15,11.0264732565223,"death",0
"Massachusetts","2021-04-18",2021,16,12.9125805240854,"death",0
"Massachusetts","2021-04-25",2021,17,10.5912177332386,"death",0
"Massachusetts","2021-05-02",2021,18,8.56002529124761,"death",0
"Massachusetts","2021-05-09",2021,19,10.3010473843827,"death",0
"Massachusetts","2021-05-16",2021,20,10.3010473843827,"death",0
"Massachusetts","2021-05-23",2021,21,7.25425872139628,"death",0
"Massachusetts","2021-05-30",2021,22,5.6583218026891,"death",0
"Massachusetts","2021-06-06",2021,23,4.64272558169362,"death",0
"Massachusetts","2021-06-13",2021,24,3.91729970955399,"death",0
"Massachusetts","2021-06-20",2021,25,3.33695901184229,"death",0
"Massachusetts","2021-06-27",2021,26,1.30576656985133,"death",0
"Massachusetts","2021-07-04",2021,27,1.88610726756303,"death",0
"Massachusetts","2021-07-11",2021,28,1.30576656985133,"death",0
"Massachusetts","2021-07-18",2021,29,3.77221453512606,"death",0
"Massachusetts","2021-07-25",2021,30,5.22306627940532,"death",0
"Massachusetts","2021-08-01",2021,31,1.88610726756303,"death",0
"Massachusetts","2021-08-08",2021,32,6.8190031981125,"death",0
"Massachusetts","2021-08-15",2021,33,4.78781075612154,"death",0
"Massachusetts","2021-08-22",2021,34,6.38374767482872,"death",0
"Massachusetts","2021-08-29",2021,35,9.72070668667101,"death",0
"Massachusetts","2021-09-05",2021,36,9.28545116338723,"death",0
"Massachusetts","2021-09-12",2021,37,13.7830915706529,"death",0
"Massachusetts","2021-09-19",2021,38,13.9281767450809,"death",0
"Massachusetts","2021-09-26",2021,39,15.3790284893601,"death",0
"Massachusetts","2021-10-03",2021,40,14.3634322683646,"death",0
"Massachusetts","2021-10-10",2021,41,11.8969843030899,"death",0
"Massachusetts","2021-10-17",2021,42,12.0420694775178,"death",0
"Massachusetts","2021-10-24",2021,43,12.3322398263737,"death",0
"Massachusetts","2021-10-31",2021,44,13.2027508729412,"death",0
"Massachusetts","2021-11-07",2021,45,10.4461325588106,"death",0
"Massachusetts","2021-11-14",2021,46,15.8142840126439,"death",0
"Massachusetts","2021-11-21",2021,47,12.0420694775178,"death",0
"Massachusetts","2021-11-28",2021,48,20.0217540710537,"death",0
"Massachusetts","2021-12-05",2021,49,21.0373502920492,"death",0
"Massachusetts","2021-12-12",2021,50,28.2907482803595,"death",3.04236173212287e-05
"Massachusetts","2021-12-19",2021,51,32.003905316321,"death",0.00186871762688501
"Massachusetts","2021-12-26",2021,52,28.6781536921304,"death",0.113613182253499
"Massachusetts","2022-01-02",2022,1,30.5405438255972,"death",0.28643800020488
"Massachusetts","2022-01-09",2022,2,27.45343718053,"death",0.489965234158721
"Massachusetts","2022-01-16",2022,3,21.0376843485529,"death",0.686820081024938
"Massachusetts","2022-01-23",2022,4,11.0659840541747,"death",0.849561482660057
"Massachusetts","2022-01-30",2022,5,2.79883179590369,"death",0.958955411596252
"Massachusetts","2022-02-06",2022,6,0.000212179866882922,"death",0.999996450363182
"Massachusetts","2022-02-13",2022,7,2.2369536084588e-05,"death",0.999999515150646
"Massachusetts","2022-02-20",2022,8,2.89292383958712e-06,"death",0.999999923603501
"Massachusetts","2022-02-27",2022,9,2.18293704693104e-06,"death",0.999999927314492
"Massachusetts","2022-03-06",2022,10,1.79779876860779e-07,"death",0.999999992878544
"Massachusetts","2022-03-13",2022,11,0,"death",0.998219921270588
"Massachusetts","2022-03-20",2022,12,0.0163316018203891,"death",0.997382195010655
"Massachusetts","2022-03-27",2022,13,0.0149868347229686,"death",0.997597748760731
"Massachusetts","2022-04-03",2022,14,0.00977134931256678,"death",0.997594676626753
"Massachusetts","2022-04-10",2022,15,0.0134521128114179,"death",0.997190341578514
"Massachusetts","2022-04-17",2022,16,0.022580758872868,"death",0.99661656634188
"Massachusetts","2022-04-24",2022,17,0.0233966386665225,"death",0.996066795068319
"Massachusetts","2022-05-01",2022,18,0.0440382418600758,"death",0.9957248772657
"Massachusetts","2022-05-08",2022,19,0.0361689963614719,"death",0.995774662441891
"Massachusetts","2022-05-15",2022,20,0.0458327764510892,"death",0.996283499421324
"Massachusetts","2022-05-22",2022,21,0.0438356730076232,"death",0.996852734294666
"Massachusetts","2022-05-29",2022,22,0.037646260348458,"death",0.997084528512466
"Massachusetts","2022-06-05",2022,23,0.0308128767888485,"death",0.997050307698531
"Massachusetts","2022-06-12",2022,24,0.0370485213055514,"death",0.996923409105493
"Massachusetts","2022-06-19",2022,25,0.0337271786543413,"death",0.996815552327992
"Massachusetts","2022-06-26",2022,26,0.0285775344801845,"death",0.996823052546173
"Massachusetts","2022-07-03",2022,27,0.0351886034587253,"death",0.997042224940182
"Massachusetts","2022-07-10",2022,28,0.0118044867441565,"death",0.997534470900074
"Massachusetts","2022-07-17",2022,29,0.0152236912080401,"death",0.998221536655551
"Massachusetts","2022-07-24",2022,30,0.0072763876829488,"death",0.99897647910339
"Massachusetts","2022-07-31",2022,31,0.0026654841479536,"death",0.999617252969037
"Massachusetts","2022-08-07",2022,32,0.000109999454177293,"death",0.999987570957903
"Massachusetts","2022-08-14",2022,33,3.40085090002745e-07,"death",0.999999958876535
"Massachusetts","2022-08-21",2022,34,0.000252378461258537,"death",0.999963760014555
"Massachusetts","2022-08-28",2022,35,0.0036815949669644,"death",0.99965239172117
"Massachusetts","2022-09-04",2022,36,0.00809461114303365,"death",0.999235724224833
"Massachusetts","2022-09-11",2022,37,0.0079142385764686,"death",0.998950982439788
"Massachusetts","2022-09-18",2022,38,0.00850137916320328,"death",0.998989727907129
"Massachusetts","2022-09-25",2022,39,0.00692758784887541,"death",0.999204192999481
"Massachusetts","2022-10-02",2022,40,0.00582264426561531,"death",0.999382575491251
"Massachusetts","2022-10-09",2022,41,0.0061315206868351,"death",0.999396263932449
"Massachusetts","2022-10-16",2022,42,0.010261808447088,"death",0.999137444566988
"Massachusetts","2022-10-23",2022,43,0.0217873878505385,"death",0.99849830363878
"Massachusetts","2022-10-30",2022,44,0.0308895051545826,"death",0.997434867386187
"Massachusetts","2022-11-06",2022,45,0.0574061747069484,"death",0.996158522025377
"Massachusetts","2022-11-13",2022,46,0.0683760880445007,"death",0.994986357532181
"Massachusetts","2022-11-20",2022,47,0.0763330272518593,"death",0.994402918943271
"Massachusetts","2022-11-27",2022,48,0.0690279817082289,"death",0.994771697021891
"Massachusetts","2022-12-04",2022,49,0.0523484875670303,"death",0.99580451037673
"Massachusetts","2022-12-11",2022,50,0.0466480327996935,"death",0.997050259577835
"Massachusetts","2022-12-18",2022,51,0.0309955655473871,"death",0.998057845195254
"Massachusetts","2022-12-25",2022,52,0.031363406591618,"death",0.998529439632497
"Massachusetts","2023-01-01",2023,1,0.0277827209609294,"death",0.998780302626934
"Massachusetts","2023-01-08",2023,2,0.0196219120327515,"death",0.999165159953386
"Massachusetts","2023-01-15",2023,3,0.00882218352551481,"death",0.999583514202629
"Massachusetts","2023-01-22",2023,4,0.00373063368841333,"death",0.999863950243972
"Massachusetts","2023-01-29",2023,5,7.82530298606117e-05,"death",0.999996952772638
"Massachusetts","2023-02-05",2023,6,5.32247142171395e-05,"death",0.999997178065366
"Massachusetts","2023-02-12",2023,7,4.80620964724988e-05,"death",0.999997411967624
"Massachusetts","2023-02-19",2023,8,3.47519091618728e-05,"death",0.999997651689822
"Massachusetts","2023-02-26",2023,9,3.60297855074703e-05,"death",0.999997895462672
"Massachusetts","2023-03-05",2023,10,2.26449150458909e-05,"death",0.999998141903037
"Massachusetts","2023-03-12",2023,11,1.48010895782086e-05,"death",0.999998241093891
"Massachusetts","2023-03-19",2023,12,1.92928419836666e-05,"death",0.999997340480575
"Michigan","2020-01-19",2020,4,0,"death",0
"Michigan","2020-01-26",2020,5,0,"death",0
"Michigan","2020-02-02",2020,6,0,"death",0
"Michigan","2020-02-09",2020,7,0,"death",0
"Michigan","2020-02-16",2020,8,0,"death",0
"Michigan","2020-02-23",2020,9,0,"death",0
"Michigan","2020-03-01",2020,10,0,"death",0
"Michigan","2020-03-08",2020,11,0,"death",0
"Michigan","2020-03-15",2020,12,0.600789617794668,"death",0
"Michigan","2020-03-22",2020,13,10.6139499143725,"death",0
"Michigan","2020-03-29",2020,14,42.9564576723187,"death",0
"Michigan","2020-04-05",2020,15,85.5123889327744,"death",0
"Michigan","2020-04-12",2020,16,91.3200219047895,"death",0
"Michigan","2020-04-19",2020,17,96.7271284649415,"death",0
"Michigan","2020-04-26",2020,18,74.7983074154361,"death",0
"Michigan","2020-05-03",2020,19,50.6665911006836,"death",0
"Michigan","2020-05-10",2020,20,35.4465874498854,"death",0
"Michigan","2020-05-17",2020,21,34.3451398172618,"death",0
"Michigan","2020-05-24",2020,22,24.0315847117867,"death",0
"Michigan","2020-05-31",2020,23,43.1567208782503,"death",0
"Michigan","2020-06-07",2020,24,12.3161871647907,"death",0
"Michigan","2020-06-14",2020,25,7.40973861946757,"death",0
"Michigan","2020-06-21",2020,26,6.60868579574134,"death",0
"Michigan","2020-06-28",2020,27,6.50855419277557,"death",0
"Michigan","2020-07-05",2020,28,9.41237067878312,"death",0
"Michigan","2020-07-12",2020,29,5.10671175125467,"death",0
"Michigan","2020-07-19",2020,30,3.50460610380223,"death",0
"Michigan","2020-07-26",2020,31,5.80763297201512,"death",0
"Michigan","2020-08-02",2020,32,6.10802778091245,"death",0
"Michigan","2020-08-09",2020,33,6.50855419277557,"death",0
"Michigan","2020-08-16",2020,34,7.10934381057023,"death",0
"Michigan","2020-08-23",2020,35,9.01184426692001,"death",0
"Michigan","2020-08-30",2020,36,6.20815938387823,"death",0
"Michigan","2020-09-06",2020,37,10.3135551054751,"death",0
"Michigan","2020-09-13",2020,38,5.80763297201512,"death",0
"Michigan","2020-09-20",2020,39,7.40973861946757,"death",0
"Michigan","2020-09-27",2020,40,8.11065984022801,"death",0
"Michigan","2020-10-04",2020,41,9.61263388471468,"death",0
"Michigan","2020-10-11",2020,42,10.2134235025093,"death",0
"Michigan","2020-10-18",2020,43,19.9261889901898,"death",0
"Michigan","2020-10-25",2020,44,17.7232937249427,"death",0
"Michigan","2020-11-01",2020,45,24.4321111236498,"death",0
"Michigan","2020-11-08",2020,46,43.2568524812161,"death",0
"Michigan","2020-11-15",2020,47,49.9656698799232,"death",0
"Michigan","2020-11-22",2020,48,58.7772509409116,"death",0
"Michigan","2020-11-29",2020,49,85.3121257268428,"death",0
"Michigan","2020-12-06",2020,50,87.4148893891241,"death",0
"Michigan","2020-12-13",2020,51,88.1158106098846,"death",0
"Michigan","2020-12-20",2020,52,61.4808042209876,"death",0
